
Entrez Gene Id	Gene Symbol	Gene Description	GO_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_TRANSCYTOSIS	GO_ORGANIC_ACID_METABOLIC_PROCESS	GO_REGULATION_OF_CELL_CYCLE	GO_CHROMOSOME_ORGANIZATION	GO_REGULATION_OF_CELL_CYCLE_PROCESS	GO_ACTIN_FILAMENT_BASED_PROCESS	GO_REGULATION_OF_HYDROLASE_ACTIVITY	GO_CELL_CYCLE	GO_REGULATION_OF_MACROAUTOPHAGY	GO_TRANSFERRIN_TRANSPORT	GO_CYTOSKELETON_ORGANIZATION	GO_CELL_CYCLE_PROCESS	GO_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GO_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	GO_PROSTANOID_METABOLIC_PROCESS	GO_REGULATION_OF_PROTEIN_LOCALIZATION	GO_MITOTIC_CELL_CYCLE	GO_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GO_CARBOHYDRATE_METABOLIC_PROCESS	GO_MITOTIC_G1_S_TRANSITION_CHECKPOINT	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE	GO_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GO_REGULATION_OF_MITOTIC_CELL_CYCLE	GO_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	GO_CELL_CYCLE_G1_S_PHASE_TRANSITION	GO_MACROAUTOPHAGY	GO_RIBOSOME_BIOGENESIS	GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	GO_IRON_ION_TRANSPORT	GO_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST	GO_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GO_REGULATION_OF_AUTOPHAGY	GO_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	GO_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GO_REGULATION_OF_ORGANELLE_ORGANIZATION	GO_HOMEOSTATIC_PROCESS	GO_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	GO_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION	GO_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	GO_CELLULAR_MACROMOLECULE_LOCALIZATION	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GO_REGULATION_OF_CELL_CYCLE_ARREST	GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_MITOTIC_DNA_INTEGRITY_CHECKPOINT	GO_POSITIVE_REGULATION_OF_CELL_CYCLE	GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GO_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	GO_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	GO_ICOSANOID_METABOLIC_PROCESS	GO_REGULATION_OF_PEPTIDE_SECRETION	GO_RESPONSE_TO_PEPTIDE_HORMONE	GO_TRANSITION_METAL_ION_TRANSPORT	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GO_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GO_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	GO_RESPONSE_TO_IONIZING_RADIATION	GO_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GO_VACUOLAR_TRANSPORT	GO_REGULATION_OF_CELLULAR_LOCALIZATION	GO_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GO_REGULATION_OF_CATABOLIC_PROCESS	GO_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	GO_DNA_INTEGRITY_CHECKPOINT	GO_CYTOSOLIC_TRANSPORT	GO_MITOTIC_CELL_CYCLE_CHECKPOINT	GO_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GO_RESPONSE_TO_PEPTIDE	GO_AMINOGLYCAN_METABOLIC_PROCESS	GO_TELOMERE_ORGANIZATION	GO_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	GO_PEPTIDE_SECRETION	GO_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	GO_MULTI_ORGANISM_PROCESS	GO_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS	GO_RESPONSE_TO_NITROGEN_COMPOUND	GO_DNA_BIOSYNTHETIC_PROCESS	GO_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	GO_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GO_VIRAL_GENE_EXPRESSION	GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GO_INTRACELLULAR_PROTEIN_TRANSPORT	GO_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	GO_SIGNAL_RELEASE	GO_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GO_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	GO_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	GO_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GO_RESPONSE_TO_CYTOKINE	GO_CELL_CYCLE_PHASE_TRANSITION	GO_CELL_CYCLE_CHECKPOINT
85456	TNKS1BP1	tankyrase 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19081]	GO_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR			GO_REGULATION_OF_CELL_CYCLE	GO_CHROMOSOME_ORGANIZATION	GO_REGULATION_OF_CELL_CYCLE_PROCESS			GO_CELL_CYCLE				GO_CELL_CYCLE_PROCESS	GO_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION				GO_MITOTIC_CELL_CYCLE			GO_MITOTIC_G1_S_TRANSITION_CHECKPOINT	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE		GO_REGULATION_OF_MITOTIC_CELL_CYCLE	GO_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS		GO_CELL_CYCLE_G1_S_PHASE_TRANSITION						GO_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST	GO_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING						GO_HOMEOSTATIC_PROCESS						GO_REGULATION_OF_CELL_CYCLE_ARREST	GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_MITOTIC_DNA_INTEGRITY_CHECKPOINT	GO_POSITIVE_REGULATION_OF_CELL_CYCLE										GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		GO_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE		GO_RESPONSE_TO_IONIZING_RADIATION	GO_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION						GO_DNA_INTEGRITY_CHECKPOINT		GO_MITOTIC_CELL_CYCLE_CHECKPOINT				GO_TELOMERE_ORGANIZATION							GO_DNA_BIOSYNTHETIC_PROCESS															GO_CELL_CYCLE_PHASE_TRANSITION	GO_CELL_CYCLE_CHECKPOINT
6878	TAF6	TATA-box binding protein associated factor 6 [Source:HGNC Symbol;Acc:HGNC:11540]	GO_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR			GO_REGULATION_OF_CELL_CYCLE	GO_CHROMOSOME_ORGANIZATION				GO_CELL_CYCLE													GO_NEGATIVE_REGULATION_OF_CELL_CYCLE																				GO_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS																																																	GO_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION									
51065	RPS27L	ribosomal protein S27 like [Source:HGNC Symbol;Acc:HGNC:18476]	GO_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR			GO_REGULATION_OF_CELL_CYCLE		GO_REGULATION_OF_CELL_CYCLE_PROCESS		GO_REGULATION_OF_HYDROLASE_ACTIVITY	GO_CELL_CYCLE				GO_CELL_CYCLE_PROCESS	GO_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION				GO_MITOTIC_CELL_CYCLE			GO_MITOTIC_G1_S_TRANSITION_CHECKPOINT	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE		GO_REGULATION_OF_MITOTIC_CELL_CYCLE			GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	GO_CELL_CYCLE_G1_S_PHASE_TRANSITION		GO_RIBOSOME_BIOGENESIS	GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR								GO_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY			GO_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	GO_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION					GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_MITOTIC_DNA_INTEGRITY_CHECKPOINT											GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		GO_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS		GO_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION						GO_DNA_INTEGRITY_CHECKPOINT		GO_MITOTIC_CELL_CYCLE_CHECKPOINT												GO_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS				GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY										GO_CELL_CYCLE_PHASE_TRANSITION	GO_CELL_CYCLE_CHECKPOINT
10514	MYBBP1A	MYB binding protein 1a [Source:HGNC Symbol;Acc:HGNC:7546]	GO_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR			GO_REGULATION_OF_CELL_CYCLE		GO_REGULATION_OF_CELL_CYCLE_PROCESS			GO_CELL_CYCLE				GO_CELL_CYCLE_PROCESS									GO_NEGATIVE_REGULATION_OF_CELL_CYCLE				GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS				GO_RIBOSOME_BIOGENESIS	GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR			GO_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST													GO_REGULATION_OF_CELL_CYCLE_ARREST			GO_POSITIVE_REGULATION_OF_CELL_CYCLE													GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS											GO_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY																										
1213	CLTC	clathrin heavy chain [Source:HGNC Symbol;Acc:HGNC:2092]		GO_TRANSCYTOSIS	GO_ORGANIC_ACID_METABOLIC_PROCESS	GO_REGULATION_OF_CELL_CYCLE		GO_REGULATION_OF_CELL_CYCLE_PROCESS			GO_CELL_CYCLE		GO_TRANSFERRIN_TRANSPORT	GO_CYTOSKELETON_ORGANIZATION	GO_CELL_CYCLE_PROCESS		GO_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM		GO_REGULATION_OF_PROTEIN_LOCALIZATION	GO_MITOTIC_CELL_CYCLE		GO_CARBOHYDRATE_METABOLIC_PROCESS			GO_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GO_REGULATION_OF_MITOTIC_CELL_CYCLE								GO_IRON_ION_TRANSPORT				GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		GO_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI		GO_REGULATION_OF_ORGANELLE_ORGANIZATION			GO_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION	GO_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	GO_CELLULAR_MACROMOLECULE_LOCALIZATION	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II						GO_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION					GO_TRANSITION_METAL_ION_TRANSPORT		GO_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS						GO_REGULATION_OF_CELLULAR_LOCALIZATION					GO_CYTOSOLIC_TRANSPORT				GO_AMINOGLYCAN_METABOLIC_PROCESS				GO_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION		GO_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS			GO_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN				GO_INTRACELLULAR_PROTEIN_TRANSPORT			GO_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS							
55737	VPS35	VPS35 retromer complex component [Source:HGNC Symbol;Acc:HGNC:13487]		GO_TRANSCYTOSIS								GO_REGULATION_OF_MACROAUTOPHAGY					GO_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM		GO_REGULATION_OF_PROTEIN_LOCALIZATION						GO_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE						GO_MACROAUTOPHAGY							GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GO_REGULATION_OF_AUTOPHAGY	GO_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI		GO_REGULATION_OF_ORGANELLE_ORGANIZATION		GO_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	GO_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION		GO_CELLULAR_MACROMOLECULE_LOCALIZATION						GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION			GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION			GO_REGULATION_OF_PEPTIDE_SECRETION									GO_VACUOLAR_TRANSPORT	GO_REGULATION_OF_CELLULAR_LOCALIZATION		GO_REGULATION_OF_CATABOLIC_PROCESS			GO_CYTOSOLIC_TRANSPORT							GO_PEPTIDE_SECRETION	GO_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION			GO_RESPONSE_TO_NITROGEN_COMPOUND		GO_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS					GO_INTRACELLULAR_PROTEIN_TRANSPORT		GO_SIGNAL_RELEASE			GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	GO_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	GO_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION			
301	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]			GO_ORGANIC_ACID_METABOLIC_PROCESS	GO_REGULATION_OF_CELL_CYCLE	GO_CHROMOSOME_ORGANIZATION	GO_REGULATION_OF_CELL_CYCLE_PROCESS	GO_ACTIN_FILAMENT_BASED_PROCESS	GO_REGULATION_OF_HYDROLASE_ACTIVITY	GO_CELL_CYCLE			GO_CYTOSKELETON_ORGANIZATION	GO_CELL_CYCLE_PROCESS	GO_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		GO_PROSTANOID_METABOLIC_PROCESS	GO_REGULATION_OF_PROTEIN_LOCALIZATION	GO_MITOTIC_CELL_CYCLE						GO_REGULATION_OF_MITOTIC_CELL_CYCLE		GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS		GO_CELL_CYCLE_G1_S_PHASE_TRANSITION												GO_REGULATION_OF_ORGANELLE_ORGANIZATION	GO_HOMEOSTATIC_PROCESS	GO_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS		GO_ORGANIC_ACID_BIOSYNTHETIC_PROCESS						GO_POSITIVE_REGULATION_OF_CELL_CYCLE					GO_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	GO_ICOSANOID_METABOLIC_PROCESS	GO_REGULATION_OF_PEPTIDE_SECRETION	GO_RESPONSE_TO_PEPTIDE_HORMONE			GO_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS			GO_RESPONSE_TO_IONIZING_RADIATION	GO_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION										GO_RESPONSE_TO_PEPTIDE			GO_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	GO_PEPTIDE_SECRETION				GO_RESPONSE_TO_NITROGEN_COMPOUND									GO_SIGNAL_RELEASE		GO_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	GO_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	GO_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GO_RESPONSE_TO_CYTOKINE	GO_CELL_CYCLE_PHASE_TRANSITION	
51	ACOX1	acyl-CoA oxidase 1 [Source:HGNC Symbol;Acc:HGNC:119]			GO_ORGANIC_ACID_METABOLIC_PROCESS													GO_PROSTANOID_METABOLIC_PROCESS																									GO_HOMEOSTATIC_PROCESS				GO_CELLULAR_MACROMOLECULE_LOCALIZATION										GO_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	GO_ICOSANOID_METABOLIC_PROCESS																		GO_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY				GO_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS			GO_MULTI_ORGANISM_PROCESS									GO_INTRACELLULAR_PROTEIN_TRANSPORT										
7358	UGDH	UDP-glucose 6-dehydrogenase [Source:HGNC Symbol;Acc:HGNC:12525]			GO_ORGANIC_ACID_METABOLIC_PROCESS																	GO_CARBOHYDRATE_METABOLIC_PROCESS																							GO_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION	GO_ORGANIC_ACID_BIOSYNTHETIC_PROCESS								GO_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS																							GO_AMINOGLYCAN_METABOLIC_PROCESS						GO_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS			GO_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS															
